item_id,item,quantity,price_per_unit,price,has_sold,created_at,insert_time
9008064076449291,Iron Ore,6,25.0,150.0,True,2025-09-16T14:13:36Z,2025-09-21 15:12:08.556150
32651889070833730,Iron Ore,6,28.17,169.0,True,2025-09-16T14:13:15Z,2025-09-21 15:12:08.556476
9007989970961071,Iron Ore,6,28.17,169.0,True,2025-09-16T14:13:11Z,2025-09-21 15:12:08.556794
12948714094202420,Iron Ore,2,30.0,60.0,True,2025-09-16T14:12:51Z,2025-09-21 15:12:08.557099
12948714094202416,Iron Ore,6,28.33,170.0,True,2025-09-16T14:12:43Z,2025-09-21 15:12:08.557394
2534070863134724,Iron Ore,4,30.0,120.0,True,2025-09-16T14:12:07Z,2025-09-21 15:12:08.557698
5630266478494466,Iron Ore,3,25.67,77.0,True,2025-09-16T14:03:37Z,2025-09-21 15:12:08.558001
5630266478494467,Iron Ore,6,28.33,170.0,True,2025-09-16T14:03:24Z,2025-09-21 15:12:08.558321
7037738998563076,Iron Ore,6,30.83,185.0,True,2025-09-16T14:01:54Z,2025-09-21 15:12:08.558718
9008064363692505,Iron Ore,6,30.83,185.0,True,2025-09-16T13:56:43Z,2025-09-21 15:12:08.559032
9008064363692507,Iron Ore,6,30.83,185.0,True,2025-09-16T13:56:40Z,2025-09-21 15:12:08.559359
9008064363692506,Iron Ore,6,30.83,185.0,True,2025-09-16T13:56:37Z,2025-09-21 15:12:08.559683
8726483568887802,Iron Ore,6,29.17,175.0,True,2025-09-16T13:45:00Z,2025-09-21 15:12:08.560003
5630342180438174,Iron Ore,6,29.17,175.0,True,2025-09-16T13:41:00Z,2025-09-21 15:12:08.560311
32651889230545301,Iron Ore,6,29.17,175.0,True,2025-09-16T13:40:58Z,2025-09-21 15:12:08.560648
6474721130709005,Iron Ore,6,29.17,175.0,True,2025-09-16T13:40:55Z,2025-09-21 15:12:08.560953
3097088516949622,Iron Ore,6,30.83,185.0,True,2025-09-16T13:40:46Z,2025-09-21 15:12:08.561289
3097088453446527,Iron Ore,6,30.83,185.0,True,2025-09-16T13:40:43Z,2025-09-21 15:12:08.561611
3097088485361546,Iron Ore,6,30.83,185.0,True,2025-09-16T13:40:41Z,2025-09-21 15:12:08.561926
3097088453446531,Iron Ore,6,30.83,185.0,True,2025-09-16T13:40:39Z,2025-09-21 15:12:08.562240
3097088485361558,Iron Ore,6,30.83,185.0,True,2025-09-16T13:40:36Z,2025-09-21 15:12:08.562543
3097088485361559,Iron Ore,6,30.83,185.0,True,2025-09-16T13:40:34Z,2025-09-21 15:12:08.562841
12104287550375982,Iron Ore,6,30.83,185.0,True,2025-09-16T13:40:32Z,2025-09-21 15:12:08.563137
10978296923357815,Iron Ore,3,40.0,120.0,True,2025-09-16T13:40:22Z,2025-09-21 15:12:08.563448
17170731419173239,Iron Ore,6,31.0,186.0,True,2025-09-16T13:32:43Z,2025-09-21 15:12:08.563743
6474721064452353,Iron Ore,6,29.17,175.0,True,2025-09-16T13:31:29Z,2025-09-21 15:12:08.564042
5348776807825456,Iron Ore,6,29.17,175.0,True,2025-09-16T13:31:22Z,2025-09-21 15:12:08.564370
5067350923675307,Iron Ore,6,29.17,175.0,True,2025-09-16T13:31:19Z,2025-09-21 15:12:08.564698
3096986617970838,Iron Ore,6,27.83,167.0,True,2025-09-16T13:23:51Z,2025-09-21 15:12:08.565046
9289476005495005,Iron Ore,6,28.83,173.0,True,2025-09-16T13:19:53Z,2025-09-21 15:12:08.565399
9289476005494986,Iron Ore,6,28.83,173.0,True,2025-09-16T13:19:48Z,2025-09-21 15:12:08.565732
3941514402922593,Iron Ore,6,29.0,174.0,True,2025-09-16T13:15:52Z,2025-09-21 15:12:08.566063
4222975576244462,Iron Ore,5,33.0,165.0,True,2025-09-16T13:15:30Z,2025-09-21 15:12:08.566410
11822812842885887,Iron Ore,6,29.17,175.0,True,2025-09-16T13:11:12Z,2025-09-21 15:12:08.566786
5630358967944421,Iron Ore,6,29.17,175.0,True,2025-09-16T13:11:08Z,2025-09-21 15:12:08.567257
11822812780760604,Iron Ore,6,29.17,175.0,True,2025-09-16T13:10:59Z,2025-09-21 15:12:08.567659
7882046581375006,Iron Ore,6,29.83,179.0,True,2025-09-16T13:09:58Z,2025-09-21 15:12:08.567994
7882046581375011,Iron Ore,6,29.83,179.0,True,2025-09-16T13:09:53Z,2025-09-21 15:12:08.568299
11259755414359312,Iron Ore,3,30.0,90.0,True,2025-09-16T12:59:44Z,2025-09-21 15:12:08.568595
11259756737071884,Iron Ore,6,30.0,180.0,True,2025-09-16T12:59:37Z,2025-09-21 15:12:08.568887
11259755414359311,Iron Ore,6,30.0,180.0,True,2025-09-16T12:59:30Z,2025-09-21 15:12:08.569208
11259754972645197,Iron Ore,6,30.0,180.0,True,2025-09-16T12:59:25Z,2025-09-21 15:12:08.569582
3941514556145957,Iron Ore,6,30.17,181.0,True,2025-09-16T12:59:03Z,2025-09-21 15:12:08.569929
7600689222388209,Iron Ore,6,31.17,187.0,True,2025-09-16T12:58:06Z,2025-09-21 15:12:08.570236
7600689222388203,Iron Ore,6,31.17,187.0,True,2025-09-16T12:58:02Z,2025-09-21 15:12:08.570593
5911839341085569,Iron Ore,6,31.17,187.0,True,2025-09-16T12:56:52Z,2025-09-21 15:12:09.341923
4504464493117497,Iron Ore,4,32.0,128.0,True,2025-09-16T12:56:06Z,2025-09-21 15:12:09.342724
4504464493117496,Iron Ore,6,31.33,188.0,True,2025-09-16T12:55:21Z,2025-09-21 15:12:09.343442
4504464493117495,Iron Ore,6,31.33,188.0,True,2025-09-16T12:55:10Z,2025-09-21 15:12:09.344134
14074592535643819,Iron Ore,6,9.17,55.0,True,2025-09-16T12:51:55Z,2025-09-21 15:12:09.344734
6756262388762202,Iron Ore,6,31.67,190.0,True,2025-09-16T12:51:18Z,2025-09-21 15:12:09.345274
11822813849257484,Iron Ore,6,31.67,190.0,True,2025-09-16T12:51:14Z,2025-09-21 15:12:09.345794
2534138961004635,Iron Ore,4,33.0,132.0,True,2025-09-16T12:45:31Z,2025-09-21 15:12:09.346348
7319106986706522,Iron Ore,6,32.5,195.0,True,2025-09-16T12:44:44Z,2025-09-21 15:12:09.346907
3941514485957766,Iron Ore,6,31.5,189.0,True,2025-09-16T12:41:16Z,2025-09-21 15:12:09.347373
1971122321360984,Iron Ore,6,31.33,188.0,True,2025-09-16T12:40:37Z,2025-09-21 15:12:09.347704
4222953607268058,Iron Ore,3,25.0,75.0,True,2025-09-16T12:33:09Z,2025-09-21 15:12:09.348004
3941514305339762,Iron Ore,6,29.83,179.0,True,2025-09-16T12:32:33Z,2025-09-21 15:12:09.348486
3941514337190437,Iron Ore,6,29.83,179.0,True,2025-09-16T12:32:28Z,2025-09-21 15:12:09.348913
3941514402922592,Iron Ore,6,29.83,179.0,True,2025-09-16T12:32:22Z,2025-09-21 15:12:09.349329
4504463797912720,Iron Ore,2,55.0,110.0,True,2025-09-16T12:31:48Z,2025-09-21 15:12:09.349796
12948713692135927,Iron Ore,5,29.2,146.0,True,2025-09-16T12:28:57Z,2025-09-21 15:12:09.350621
12948713692135937,Iron Ore,6,30.33,182.0,True,2025-09-16T12:28:53Z,2025-09-21 15:12:09.351191
11822813763797080,Iron Ore,6,30.0,180.0,True,2025-09-16T12:26:13Z,2025-09-21 15:12:09.351773
2815614346658333,Iron Ore,6,30.83,185.0,True,2025-09-16T12:23:17Z,2025-09-21 15:12:09.352255
4504464260989965,Iron Ore,6,30.83,185.0,True,2025-09-16T12:20:58Z,2025-09-21 15:12:09.352723
12948713652816608,Iron Ore,6,30.83,185.0,True,2025-09-16T12:20:53Z,2025-09-21 15:12:09.353143
2815614497391218,Iron Ore,6,30.83,185.0,True,2025-09-16T12:20:33Z,2025-09-21 15:12:09.353603
2815614497391217,Iron Ore,6,30.83,185.0,True,2025-09-16T12:20:29Z,2025-09-21 15:12:09.354034
12948713652816608,Iron Ore,6,24.5,147.0,True,2025-09-16T12:18:49Z,2025-09-21 15:12:09.354437
11541248236912781,Iron Ore,6,33.33,200.0,True,2025-09-16T12:14:58Z,2025-09-21 15:12:09.354827
3097087088525313,Iron Ore,6,24.5,147.0,True,2025-09-16T12:12:14Z,2025-09-21 15:12:09.355232
11822808302552443,Iron Ore,4,20.75,83.0,True,2025-09-16T12:11:36Z,2025-09-21 15:12:09.355621
4504464260989954,Iron Ore,6,24.67,148.0,True,2025-09-16T12:11:09Z,2025-09-21 15:12:09.356021
4504464260989965,Iron Ore,6,24.67,148.0,True,2025-09-16T12:11:03Z,2025-09-21 15:12:09.356406
12948713576661811,Iron Ore,6,24.67,148.0,True,2025-09-16T12:08:55Z,2025-09-21 15:12:09.356749
12948713576661813,Iron Ore,6,24.67,148.0,True,2025-09-16T12:08:52Z,2025-09-21 15:12:09.357095
6756262724699072,Iron Ore,3,23.33,70.0,True,2025-09-16T12:08:42Z,2025-09-21 15:12:09.357442
6193295386674594,Iron Ore,6,25.0,150.0,True,2025-09-16T12:08:12Z,2025-09-21 15:12:09.357780
6193295386674595,Iron Ore,6,25.0,150.0,True,2025-09-16T12:08:02Z,2025-09-21 15:12:09.358137
7600637838492556,Iron Ore,6,33.0,198.0,True,2025-09-16T12:05:19Z,2025-09-21 15:12:09.358527
3941514305339762,Iron Ore,6,33.0,198.0,True,2025-09-16T12:04:27Z,2025-09-21 15:12:09.358875
4222988486246408,Iron Ore,6,33.5,201.0,True,2025-09-16T12:01:51Z,2025-09-21 15:12:09.359221
6756243305070609,Iron Ore,6,31.17,187.0,True,2025-09-16T11:59:22Z,2025-09-21 15:12:09.359585
6756243305070611,Iron Ore,6,31.17,187.0,True,2025-09-16T11:59:12Z,2025-09-21 15:12:09.359945
2252557200850992,Iron Ore,5,33.4,167.0,True,2025-09-16T11:49:25Z,2025-09-21 15:12:09.360287
2815614308974745,Iron Ore,6,30.83,185.0,True,2025-09-16T11:43:40Z,2025-09-21 15:12:09.360607
2534134644606370,Iron Ore,6,30.83,185.0,True,2025-09-16T11:43:37Z,2025-09-21 15:12:09.360919
2534134186115994,Iron Ore,6,30.83,185.0,True,2025-09-16T11:43:33Z,2025-09-21 15:12:09.361233
11259755222013194,Iron Ore,6,29.17,175.0,True,2025-09-16T11:41:07Z,2025-09-21 15:12:09.361524
7319213961249742,Iron Ore,6,26.67,160.0,True,2025-09-16T11:39:25Z,2025-09-21 15:12:09.361817
85569184793296944,Iron Ore,5,28.0,140.0,True,2025-09-16T11:33:47Z,2025-09-21 15:12:09.362111
23363196728646263,Iron Ore,5,28.0,140.0,True,2025-09-16T11:32:01Z,2025-09-21 15:12:09.362443
12948713445458607,Iron Ore,6,29.0,174.0,True,2025-09-16T11:29:57Z,2025-09-21 15:12:09.362735
9008063744573674,Iron Ore,6,30.83,185.0,True,2025-09-16T11:29:52Z,2025-09-21 15:12:09.363029
4222989162776015,Iron Ore,6,30.83,185.0,True,2025-09-16T11:25:32Z,2025-09-21 15:12:10.158734
4222989162776014,Iron Ore,6,30.83,185.0,True,2025-09-16T11:25:29Z,2025-09-21 15:12:10.159110
4222989162776003,Iron Ore,6,30.83,185.0,True,2025-09-16T11:25:27Z,2025-09-21 15:12:10.159441
4222989162776012,Iron Ore,6,30.0,180.0,True,2025-09-16T11:25:24Z,2025-09-21 15:12:10.159834
1689708738577278,Iron Ore,4,25.0,100.0,True,2025-09-16T11:23:25Z,2025-09-21 15:12:10.160438
7319213809403918,Iron Ore,5,29.0,145.0,True,2025-09-16T11:21:49Z,2025-09-21 15:12:10.160984
7882067864191671,Iron Ore,6,30.0,180.0,True,2025-09-16T11:12:31Z,2025-09-21 15:12:10.161514
4222989065126690,Iron Ore,2,15.0,30.0,True,2025-09-16T11:00:18Z,2025-09-21 15:12:10.162119
4222989065126692,Iron Ore,6,23.33,140.0,True,2025-09-16T11:00:11Z,2025-09-21 15:12:10.162669
4222989065126691,Iron Ore,6,23.33,140.0,True,2025-09-16T11:00:08Z,2025-09-21 15:12:10.163181
5911838878795236,Iron Ore,4,20.0,80.0,True,2025-09-16T10:48:43Z,2025-09-21 15:12:10.163764
5911838878795235,Iron Ore,6,24.17,145.0,True,2025-09-16T10:48:38Z,2025-09-21 15:12:10.164204
5911838878795234,Iron Ore,6,24.83,149.0,True,2025-09-16T10:48:35Z,2025-09-21 15:12:10.164616
9289516503860600,Iron Ore,6,29.83,179.0,True,2025-09-16T10:47:33Z,2025-09-21 15:12:10.165054
9289516503860601,Iron Ore,6,29.83,179.0,True,2025-09-16T10:47:29Z,2025-09-21 15:12:10.165491
7037738756015115,Iron Ore,6,30.0,180.0,True,2025-09-16T10:45:50Z,2025-09-21 15:12:10.165927
7037738756015116,Iron Ore,5,30.0,150.0,True,2025-09-16T10:45:45Z,2025-09-21 15:12:10.166404
5630363876982900,Iron Ore,2,25.0,50.0,True,2025-09-16T10:43:20Z,2025-09-21 15:12:10.167061
7600666513050613,Iron Ore,6,30.0,180.0,True,2025-09-16T10:36:46Z,2025-09-21 15:12:10.167782
9008042989128150,Iron Ore,4,30.25,121.0,True,2025-09-16T10:25:02Z,2025-09-21 15:12:10.168268
16607786989127656,Iron Ore,6,30.67,184.0,True,2025-09-16T10:17:50Z,2025-09-21 15:12:10.168719
2534126096024366,Iron Ore,1,16.0,16.0,True,2025-09-16T10:14:41Z,2025-09-21 15:12:10.169172
11822699666146751,Iron Ore,6,30.0,180.0,True,2025-09-16T10:08:35Z,2025-09-21 15:12:10.169782
3660038567894341,Iron Ore,3,61.33,184.0,True,2025-09-16T10:06:11Z,2025-09-21 15:12:10.170245
9008058950815543,Iron Ore,6,28.33,170.0,True,2025-09-16T09:53:31Z,2025-09-21 15:12:10.170660
2534076965454650,Iron Ore,3,26.67,80.0,True,2025-09-16T09:52:49Z,2025-09-21 15:12:10.171096
8726587980122358,Iron Ore,6,29.67,178.0,True,2025-09-16T09:49:33Z,2025-09-21 15:12:10.171592
6474788535730458,Iron Ore,6,29.5,177.0,True,2025-09-16T09:43:41Z,2025-09-21 15:12:10.171992
4504463737684034,Iron Ore,5,30.0,150.0,True,2025-09-16T09:43:01Z,2025-09-21 15:12:10.172343
7600673879492044,Iron Ore,2,27.5,55.0,True,2025-09-16T09:39:22Z,2025-09-21 15:12:10.172696
8726588108900184,Iron Ore,6,29.67,178.0,True,2025-09-16T09:31:40Z,2025-09-21 15:12:10.173047
12948712892728026,Iron Ore,6,28.33,170.0,True,2025-09-16T09:05:48Z,2025-09-21 15:12:10.173393
14074606876754174,Iron Ore,2,30.0,60.0,True,2025-09-16T09:01:45Z,2025-09-21 15:12:10.173828
6193313411175878,Iron Ore,6,29.83,179.0,True,2025-09-16T08:56:14Z,2025-09-21 15:12:10.174231
6193313365033779,Iron Ore,6,29.83,179.0,True,2025-09-16T08:56:10Z,2025-09-21 15:12:10.174624
6193313411175868,Iron Ore,6,29.83,179.0,True,2025-09-16T08:56:07Z,2025-09-21 15:12:10.175003
6193313411175870,Iron Ore,6,29.83,179.0,True,2025-09-16T08:56:03Z,2025-09-21 15:12:10.175374
6193313411175869,Iron Ore,6,29.83,179.0,True,2025-09-16T08:55:59Z,2025-09-21 15:12:10.175703
4222976277020933,Iron Ore,3,29.33,88.0,True,2025-09-16T08:54:24Z,2025-09-21 15:12:10.176003
4222974989764954,Iron Ore,6,29.5,177.0,True,2025-09-16T08:53:36Z,2025-09-21 15:12:10.176301
1971184465021586,Iron Ore,6,29.67,178.0,True,2025-09-16T08:47:58Z,2025-09-21 15:12:10.176596
6474788105224545,Iron Ore,6,29.67,178.0,True,2025-09-16T08:47:54Z,2025-09-21 15:12:10.176894
12104287107023636,Iron Ore,2,27.5,55.0,True,2025-09-16T08:45:10Z,2025-09-21 15:12:10.177201
6193313365033780,Iron Ore,6,29.83,179.0,True,2025-09-16T08:44:47Z,2025-09-21 15:12:10.177511
3941512044216887,Iron Ore,6,29.83,179.0,True,2025-09-16T08:44:43Z,2025-09-21 15:12:10.177810
6193313365033782,Iron Ore,6,29.83,179.0,True,2025-09-16T08:44:40Z,2025-09-21 15:12:10.178111
6193313365033781,Iron Ore,6,29.83,179.0,True,2025-09-16T08:44:37Z,2025-09-21 15:12:10.178436
8726575599714809,Iron Ore,6,30.33,182.0,True,2025-09-16T08:43:04Z,2025-09-21 15:12:10.178746
6474788188325203,Iron Ore,6,30.0,180.0,True,2025-09-16T08:28:15Z,2025-09-21 15:12:10.179047
5630261587284370,Iron Ore,6,30.17,181.0,True,2025-09-16T08:23:36Z,2025-09-21 15:12:10.179345
9008062629873933,Iron Ore,6,30.0,180.0,True,2025-09-16T08:09:10Z,2025-09-21 15:12:10.994866
2815609581734336,Iron Ore,6,29.83,179.0,True,2025-09-16T08:02:36Z,2025-09-21 15:12:10.995741
4222882281097907,Iron Ore,2,30.0,60.0,True,2025-09-16T07:48:02Z,2025-09-21 15:12:10.996538
5911838130438852,Iron Ore,5,30.0,150.0,True,2025-09-16T07:44:37Z,2025-09-21 15:12:10.997287
5911838130438851,Iron Ore,6,30.0,180.0,True,2025-09-16T07:44:23Z,2025-09-21 15:12:10.997934
9570899547392571,Iron Ore,2,30.0,60.0,True,2025-09-16T07:42:04Z,2025-09-21 15:12:10.998315
5911838095705552,Iron Ore,6,30.0,180.0,True,2025-09-16T07:30:47Z,2025-09-21 15:12:10.998651
5911838095705552,Iron Ore,6,30.0,180.0,True,2025-09-16T07:30:46Z,2025-09-21 15:12:10.998969
12104287521473478,Iron Ore,6,30.83,185.0,True,2025-09-16T07:21:17Z,2025-09-21 15:12:10.999272
12104287550375997,Iron Ore,6,30.83,185.0,True,2025-09-16T07:20:36Z,2025-09-21 15:12:10.999586
3941505732972040,Iron Ore,6,30.33,182.0,True,2025-09-16T07:19:16Z,2025-09-21 15:12:10.999921
3941505732972046,Iron Ore,6,30.33,182.0,True,2025-09-16T07:19:12Z,2025-09-21 15:12:11.000331
3941505610286507,Iron Ore,6,30.33,182.0,True,2025-09-16T07:19:09Z,2025-09-21 15:12:11.000856
11822812559770810,Iron Ore,6,30.67,184.0,True,2025-09-16T07:18:57Z,2025-09-21 15:12:11.001458
11822812559770806,Iron Ore,6,30.67,184.0,True,2025-09-16T07:18:52Z,2025-09-21 15:12:11.002003
12104287521473481,Iron Ore,6,30.83,185.0,True,2025-09-16T07:13:32Z,2025-09-21 15:12:11.002559
12104287521473471,Iron Ore,6,30.83,185.0,True,2025-09-16T07:13:30Z,2025-09-21 15:12:11.003118
12104287457051169,Iron Ore,6,30.83,185.0,True,2025-09-16T07:05:07Z,2025-09-21 15:12:11.003665
1971183731278877,Iron Ore,6,30.83,185.0,True,2025-09-16T07:01:23Z,2025-09-21 15:12:11.004022
12104287457051168,Iron Ore,6,30.83,185.0,True,2025-09-16T06:57:00Z,2025-09-21 15:12:11.004336
12104287457051167,Iron Ore,6,30.83,185.0,True,2025-09-16T06:56:57Z,2025-09-21 15:12:11.004647
4504463082194864,Iron Ore,3,33.0,99.0,True,2025-09-16T06:56:28Z,2025-09-21 15:12:11.004982
12948706014265475,Iron Ore,6,30.83,185.0,True,2025-09-16T06:56:24Z,2025-09-21 15:12:11.005309
4504461631815806,Iron Ore,6,30.83,185.0,True,2025-09-16T06:56:19Z,2025-09-21 15:12:11.005646
12104287406786509,Iron Ore,6,30.83,185.0,True,2025-09-16T06:45:31Z,2025-09-21 15:12:11.006039
12104287369429030,Iron Ore,6,30.83,185.0,True,2025-09-16T06:45:29Z,2025-09-21 15:12:11.006377
12104287369429029,Iron Ore,6,30.83,185.0,True,2025-09-16T06:45:26Z,2025-09-21 15:12:11.006692
12104287369429020,Iron Ore,6,30.83,185.0,True,2025-09-16T06:45:23Z,2025-09-21 15:12:11.007002
12104287369429014,Iron Ore,6,30.83,185.0,True,2025-09-16T06:45:21Z,2025-09-21 15:12:11.007317
5067412045890164,Iron Ore,6,30.83,185.0,True,2025-09-16T06:45:18Z,2025-09-21 15:12:11.007647
2815609180914559,Iron Ore,6,16.5,99.0,True,2025-09-16T06:36:13Z,2025-09-21 15:12:11.007973
9008062629873930,Iron Ore,6,16.5,99.0,True,2025-09-16T06:36:07Z,2025-09-21 15:12:11.008315
9008062629873926,Iron Ore,6,16.5,99.0,True,2025-09-16T06:36:03Z,2025-09-21 15:12:11.008656
54888404271498192,Iron Ore,6,16.67,100.0,True,2025-09-16T06:33:43Z,2025-09-21 15:12:11.008974
6474778502955766,Iron Ore,5,20.0,100.0,True,2025-09-16T06:31:11Z,2025-09-21 15:12:11.009370
9008062595203246,Iron Ore,6,29.5,177.0,True,2025-09-16T06:28:29Z,2025-09-21 15:12:11.009731
9008062595203245,Iron Ore,6,20.33,122.0,True,2025-09-16T06:28:13Z,2025-09-21 15:12:11.010196
11822789297832596,Iron Ore,3,30.0,90.0,True,2025-09-16T06:24:41Z,2025-09-21 15:12:11.010623
5067412045890153,Iron Ore,6,30.83,185.0,True,2025-09-16T06:23:52Z,2025-09-21 15:12:11.010987
5067411995624897,Iron Ore,6,30.83,185.0,True,2025-09-16T06:23:48Z,2025-09-21 15:12:11.011346
8726584150327540,Iron Ore,6,30.83,185.0,True,2025-09-16T06:23:30Z,2025-09-21 15:12:11.011693
9008058827800803,Iron Ore,6,30.83,185.0,True,2025-09-16T06:23:27Z,2025-09-21 15:12:11.012054
8726584108449923,Iron Ore,6,30.83,185.0,True,2025-09-16T06:23:24Z,2025-09-21 15:12:11.012444
9008058827800795,Iron Ore,6,30.83,185.0,True,2025-09-16T06:23:21Z,2025-09-21 15:12:11.012824
7882158773305479,Iron Ore,6,30.83,185.0,True,2025-09-16T06:23:18Z,2025-09-21 15:12:11.013173
5067411995624896,Iron Ore,6,30.83,185.0,True,2025-09-16T06:23:14Z,2025-09-21 15:12:11.013522
7319211392959184,Iron Ore,6,30.83,185.0,True,2025-09-16T06:23:11Z,2025-09-21 15:12:11.013867
5067411917963478,Iron Ore,6,30.83,185.0,True,2025-09-16T06:23:09Z,2025-09-21 15:12:11.014175
5067411963248888,Iron Ore,6,30.83,185.0,True,2025-09-16T06:23:06Z,2025-09-21 15:12:11.014478
1971187625820409,Iron Ore,6,21.67,130.0,True,2025-09-16T06:15:49Z,2025-09-21 15:12:11.014796
9289471294308429,Iron Ore,6,33.33,200.0,True,2025-09-16T06:15:30Z,2025-09-21 15:12:11.704371
7882095620063242,Iron Ore,6,33.5,201.0,True,2025-09-16T06:15:19Z,2025-09-21 15:12:11.704878
3378562869167001,Iron Ore,2,30.0,60.0,True,2025-09-16T06:15:13Z,2025-09-21 15:12:11.705274
2815591569228079,Iron Ore,6,35.17,211.0,True,2025-09-16T06:09:18Z,2025-09-21 15:12:11.705670
8445095776682934,Iron Ore,6,35.17,211.0,True,2025-09-16T06:09:14Z,2025-09-21 15:12:11.706064
8445095776682933,Iron Ore,6,35.17,211.0,True,2025-09-16T06:09:11Z,2025-09-21 15:12:11.706503
4504462886438247,Iron Ore,5,33.6,168.0,True,2025-09-16T06:06:30Z,2025-09-21 15:12:11.706906
7882113880558579,Iron Ore,6,33.0,198.0,True,2025-09-16T06:04:04Z,2025-09-21 15:12:11.707274
4504462843776404,Iron Ore,2,34.0,68.0,True,2025-09-16T05:55:52Z,2025-09-21 15:12:11.707634
4504462843776396,Iron Ore,6,34.17,205.0,True,2025-09-16T05:55:39Z,2025-09-21 15:12:11.708036
4504462843776395,Iron Ore,6,34.17,205.0,True,2025-09-16T05:55:35Z,2025-09-21 15:12:11.708479
4504462843776385,Iron Ore,6,34.17,205.0,True,2025-09-16T05:55:31Z,2025-09-21 15:12:11.708899
3378562914652810,Iron Ore,6,35.0,210.0,True,2025-09-16T05:50:49Z,2025-09-21 15:12:11.709286
4785872779149477,Iron Ore,6,35.33,212.0,True,2025-09-16T05:48:44Z,2025-09-21 15:12:11.709673
1689671249494668,Iron Ore,6,35.83,215.0,True,2025-09-16T05:40:00Z,2025-09-21 15:12:11.710066
8726566177342440,Iron Ore,2,36.0,72.0,True,2025-09-16T05:39:54Z,2025-09-21 15:12:11.710569
2815595988517048,Iron Ore,6,37.5,225.0,True,2025-09-16T05:34:50Z,2025-09-21 15:12:11.711051
8726584225173481,Iron Ore,4,37.5,150.0,True,2025-09-16T05:32:36Z,2025-09-21 15:12:11.711602
8726584225173480,Iron Ore,6,36.83,221.0,True,2025-09-16T05:32:15Z,2025-09-21 15:12:11.712150
7600676729390777,Iron Ore,2,34.5,69.0,True,2025-09-16T05:27:18Z,2025-09-21 15:12:11.712594
1689677227884667,Iron Ore,6,25.0,150.0,True,2025-09-16T05:21:09Z,2025-09-21 15:12:11.713031
14918923469064393,Iron Ore,5,30.0,150.0,True,2025-09-16T05:16:34Z,2025-09-21 15:12:11.713623
7882162337087742,Iron Ore,4,35.0,140.0,True,2025-09-16T05:13:35Z,2025-09-21 15:12:11.714279
8726520764499212,Iron Ore,5,30.4,152.0,True,2025-09-16T05:02:07Z,2025-09-21 15:12:11.714769
9289537011714087,Iron Ore,6,36.83,221.0,True,2025-09-16T05:01:49Z,2025-09-21 15:12:11.715129
8445049374708251,Iron Ore,6,36.67,220.0,True,2025-09-16T04:58:26Z,2025-09-21 15:12:11.715437
1971166918148283,Iron Ore,6,37.5,225.0,True,2025-09-16T04:55:46Z,2025-09-21 15:12:11.715746
1689692765028586,Iron Ore,6,37.5,225.0,True,2025-09-16T04:55:42Z,2025-09-21 15:12:11.716056
14074595837215652,Iron Ore,6,37.5,225.0,True,2025-09-16T04:55:37Z,2025-09-21 15:12:11.716355
14074595837215653,Iron Ore,6,37.5,225.0,True,2025-09-16T04:55:33Z,2025-09-21 15:12:11.716653
5067402551560074,Iron Ore,6,37.5,225.0,True,2025-09-16T04:55:29Z,2025-09-21 15:12:11.716954
5067402551560076,Iron Ore,6,37.5,225.0,True,2025-09-16T04:55:23Z,2025-09-21 15:12:11.717259
8445049374708252,Iron Ore,6,37.5,225.0,True,2025-09-16T04:48:00Z,2025-09-21 15:12:11.717572
6756262388762201,Iron Ore,6,41.67,250.0,True,2025-09-16T04:47:07Z,2025-09-21 15:12:11.717892
6193312420135560,Iron Ore,6,38.67,232.0,True,2025-09-16T04:43:58Z,2025-09-21 15:12:11.718247
6756262277546095,Iron Ore,6,41.67,250.0,True,2025-09-16T04:34:57Z,2025-09-21 15:12:11.718569
5067355260584490,Iron Ore,6,36.67,220.0,True,2025-09-16T04:23:51Z,2025-09-21 15:12:11.718867
7882069216528420,Iron Ore,6,38.33,230.0,True,2025-09-16T04:18:15Z,2025-09-21 15:12:11.719255
4785866357735654,Iron Ore,1,33.0,33.0,True,2025-09-16T04:07:02Z,2025-09-21 15:12:11.719613
32651869574398413,Iron Ore,6,30.0,180.0,True,2025-09-16T03:49:14Z,2025-09-21 15:12:11.719926
11822811673789081,Iron Ore,5,30.0,150.0,True,2025-09-16T03:34:58Z,2025-09-21 15:12:11.720234
11822811630272521,Iron Ore,3,26.67,80.0,True,2025-09-16T03:22:43Z,2025-09-21 15:12:11.720540
11822811630272514,Iron Ore,6,29.17,175.0,True,2025-09-16T03:22:24Z,2025-09-21 15:12:11.720835
11822811630272519,Iron Ore,6,29.17,175.0,True,2025-09-16T03:22:19Z,2025-09-21 15:12:11.721126
7882161938235832,Iron Ore,3,30.0,90.0,True,2025-09-16T03:17:57Z,2025-09-21 15:12:11.721424
7882161938235830,Iron Ore,6,30.0,180.0,True,2025-09-16T03:17:43Z,2025-09-21 15:12:11.721720
4504462092207596,Iron Ore,6,29.5,177.0,True,2025-09-16T02:47:23Z,2025-09-21 15:12:11.722018
6756244494483768,Iron Ore,6,30.0,180.0,True,2025-09-16T02:34:12Z,2025-09-21 15:12:11.722317
3660037114564339,Iron Ore,6,16.67,100.0,True,2025-09-16T02:33:47Z,2025-09-21 15:12:11.722616
2815610150322547,Iron Ore,6,29.5,177.0,True,2025-09-16T02:27:38Z,2025-09-21 15:12:11.722918
